127529,1000551,007601 CHERRYWOOD DR,1,B4-020236,3/11/2014,1451,208,1642 WILKINSON,3000,ACC,GLD BUICK VS GRY BMW  DRIVER OF GLD BUICK IS ELDERLY MALE - GAVE COMP',,0,,,,0,0,0,,CRASH NON INJURY,,,7601 CHERRYWOOD DR,20140311,2,1451,CRASH NON INJURY,City_Points,M,100,,Maple Village/Wedgewood,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020236,ACCIDENT,-96.6160157,40.81251754,,,
127530,1000556,001404 SUPERIOR ST,1,B4-020234,3/11/2014,1446,129,1532 GOLDEN,3000,ACC,OCC IN ROUND-A-BOUT - CHRYS 4DR SEDAN VS MRN INTREPID,,0,,,,0,0,0,,CRASH NON INJURY,,,1404 SUPERIOR ST,20140311,2,1446,CRASH NON INJURY,City_Points,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020234,ACCIDENT,-96.70031775,40.85806285,,,
127531,1000557,36TH ST & SOUTH ST,1,B4-020230,3/11/2014,1445,102,1614 CARMICHAEL,3221,ACC INJ HR,WB LANE - BLK 4DR CADILLAC UNKN LIC LS WB  - DAMAGE TO MIDDLE/BACK PAS,,0,,,,0,0,0,,CRASH INJURY,,,36TH ST & SOUTH ST,20140311,2,1445,CRASH INJURY,City_Streets,M,86,,Greater South,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020230,ACCIDENT,-96.66924975,40.79166523,,,
127532,1000573,003905 S 48TH ST,1,B4-020209,3/11/2014,1336,106,1189 STUMBO,3121,ACC PD H&R,TAN CAR WAS H&R BY UNKNOWN VEH//CALLER DID NOT WITNESS THE ACCIDENT BU,,0,,,,0,0,0,,CRASH NON INJURY,,,3905 S 48TH ST,20140311,2,1336,CRASH NON INJURY,City_Points,M,100,,College View,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020209,ACCIDENT,-96.65435521,40.7738459,,,
127533,1000595,007234 DORCHESTER CT,1,B4-020189,3/11/2014,1234,217,927 ROBERTS,3021,ACC H&R,,,0,,,,0,0,0,,CRASH NON INJURY,,,7234 DORCHESTER CT,20140311,2,1234,CRASH NON INJURY,City_Points,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020189,ACCIDENT,-96.69298597,40.88300336,,,
127534,1000614,000930 LAMONT DR,1,B4-020168,3/11/2014,1108,147,956 EHRHORN,3021,ACC H&R,5 AGO  RED MID 90'S PU HIT NEIGHBORS MAILBOX AND LEFT EB TOWARDS INDUS,,0,,,,0,0,0,,CRASH NON INJURY,,,930 LAMONT DR,20140311,2,1108,CRASH NON INJURY,City_Points,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020168,ACCIDENT,-96.72832893,40.82199766,,,
127535,1000637,001015 S 48TH ST,1,B4-020142,3/11/2014,902,55,763 HOEFER,3000,ACC,WHITE BOXTRUCK LIC#30COUNTY789 JUST HIT A WOODEN RESIDENTIAL MAILBOX O,,0,,,,0,0,0,,CRASH NON INJURY,,,1015 S 48TH ST,20140311,2,902,CRASH NON INJURY,City_Points,M,100,,South 48th Street,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020142,ACCIDENT,-96.65398339,40.80315119,,,
127536,1000680,001434 N 24TH ST,1,B4-020101,3/11/2014,206,16,1624 ATKINSON,3121,ACC PD H&R,SIL 4 DR CAR VS HOUSE //////CANT TELL IF ANYONE STILL IN VEH 0206,,0,,,,0,0,0,,CRASH NON INJURY,,,1434 N 24TH ST,20140311,2,206,CRASH NON INJURY,City_Points,M,100,,Clinton,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020101,ACCIDENT,-96.6854768,40.82773227,,,
127537,1000704,10TH ST & A ST,1,B4-020074,3/11/2014,1,94,1193 SCHAFER,3000,ACC,GRY GRAND PRIX VS RED SOLARA,,0,,,,0,0,0,,CRASH NON INJURY,,,10TH ST & A ST,20140311,2,1,CRASH NON INJURY,City_Streets,M,86,,Everett,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020074,ACCIDENT,-96.70709983,40.79921433,,,
127538,1003304,005335 O ST,1,B4-020597,3/12/2014,2050,54,1616 COOPER,3000,ACC,BLU HYUNDAI TIBERON VS BLU TOYOTA CAMRY...COMP SAYS IT OCC'D ON O ST I,,0,,,,0,0,0,,CRASH NON INJURY,,,5335 O ST,20140312,3,2050,CRASH NON INJURY,City_Points,M,100,,Witherbee,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020597,ACCIDENT,-96.64691892,40.81318373,,,
127539,1003339,001451 TORREYS DR,21,B4-020561,3/12/2014,1851,217,1647 TRAN,3021,ACC H&R,OCC'D YESTERDAY IN FALLBROOK SUPER SAVER PARKING LOT (RD 218)  COMP HA,,0,,,,0,0,0,,CRASH NON INJURY,,,1451 TORREYS DR,20140312,3,1851,CRASH NON INJURY,City_Points,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020561,ACCIDENT,-96.69931512,40.87658485,,,
127540,1003347,14TH ST & 2 HWY,1,B4-020550,3/12/2014,1814,111,1568 MESSERSMITH,3000,ACC,SILVR EXPLODER VS OTHER VEH,,0,,,,0,0,0,,CRASH NON INJURY,,,14TH ST & NEBRASKA HWY 2,20140312,3,1814,CRASH NON INJURY,City_Streets,M,86,,NA,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020550,ACCIDENT,-96.70161636,40.77209697,,,
127541,1003373,56TH ST & OLD CHENEY RD,1,B4-020521,3/12/2014,1634,184,1573 VOLLMER,3111,ACC PD,SLVR CAR VS BLK CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,56TH ST & OLD CHENEY RD,20140312,3,1634,CRASH NON INJURY,City_Streets,M,86,,Family Acres,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020521,ACCIDENT,-96.6443423,40.75457412,,,
127542,1003376,48TH ST & VAN DORN ST,1,B4-020515,3/12/2014,1623,105,1614 CARMICHAEL,3211,ACC INJ,TRUCK VS GRN CAR. NO INJ DUPLICATE CALL INFO-CALL TYPE: PMED29   LOC:,,0,,,,0,0,0,,CRASH INJURY,,,48TH ST & VAN DORN ST,20140312,3,1623,CRASH INJURY,City_Streets,M,86,,South 48th Street,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020515,ACCIDENT,-96.65378485,40.78440446,,,
127543,1003379,27TH ST & VAN DORN ST,1,B4-020514,3/12/2014,1617,500,1644 DUNCAN,3000,ACC,WHT F150 AND GRY GR MARQUIS -- FACING SB,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & VAN DORN ST,20140312,3,1617,CRASH NON INJURY,City_Streets,M,86,,Country Club,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020514,ACCIDENT,-96.68251152,40.7844281,,,
127544,1003396,001100 O ST,1,B4-020497,3/12/2014,1455,77,1514 DAY,3021,ACC H&R,OCC ABOUT 1 HR AGO...PR IS SYSCO DELIVERY TRUCK  (DIDNT REALIZE HE HAD,,0,,,,0,0,0,,CRASH NON INJURY,,,1100 O ST,20140312,3,1455,CRASH NON INJURY,City_Points,M,100,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020497,ACCIDENT,-96.70518047,40.813906,,,
127545,1003410,48TH ST & SOUTH ST,1,B4-020482,3/12/2014,1409,58,643 FLUITT,3111,ACC PD,GRY FORD VS SLVR JEEP ////WITNESS MEGAN 402 217 6066    1410 DUPLICATE,,0,,,,0,0,0,,CRASH NON INJURY,,,48TH ST & SOUTH ST,20140312,3,1409,CRASH NON INJURY,City_Streets,M,86,,South 48th Street,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020482,ACCIDENT,-96.65372817,40.79164269,,,
127546,1003420,004940 N 48TH ST,10,B4-020472,3/12/2014,1340,115,716 DOMEIER,3021,ACC H&R,TO FENCE,,0,,,,0,0,0,,CRASH NON INJURY,,,4940 N 48TH ST,20140312,3,1340,CRASH NON INJURY,City_Streets,M,100,R,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020472,ACCIDENT,-96.65327154,40.86254715,,,
127547,1003455,48TH ST & ADAMS ST,1,B4-020437,3/12/2014,1104,9,716 DOMEIER,3211,ACC INJ,BLK JEEP GRAND CHEROKEE VS WHT GRAND PRIX VS WHT MINIVAN,,0,,,,0,0,0,,CRASH INJURY,,,48TH ST & ADAMS ST,20140312,3,1104,CRASH INJURY,City_Streets,M,86,,University Place,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020437,ACCIDENT,-96.65367223,40.8425567,,,
127548,1003456,33RD ST & BALDWIN AVE,1,B4-020433,3/12/2014,1100,12,1285 MOORE,3211,ACC INJ,SILV CHEVY IMPALA VS BLU HONDA CAR,,0,,,,0,0,0,,CRASH INJURY,,,33RD ST & BALDWIN AVE,20140312,3,1100,CRASH INJURY,Streets911,M,86,,Clinton,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020433,ACCIDENT,-96.6728101,40.83828919,,,
127549,1003462,SUN VALLEY BLVD & LINE DRIVE ST,4,B4-020429,3/12/2014,1048,146,1222 WHERRY,3211,ACC INJ,[P ROLLOVER ACC ,35 YEAR OLD  MALE  CONSCIOUS  BREATHING.  HIGH MECHAN,,0,,,,0,0,0,,CRASH INJURY,,,SUN VALLEY BLVD & LINE DR,20140312,3,1048,CRASH INJURY,City_Streets,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020429,ACCIDENT,-96.71840545,,,
127550,1003473,I-180 INTR & CORNHUSKER HWY EXIT,1,B4-020419,3/12/2014,956,124,1528 HUDEC,3211,ACC INJ,RED BUICK VS DRK PRIUS DUPLICATE CALL INFO-CALL TYPE: ACC      LOC:,,0,,,,0,0,0,,CRASH INJURY,,,2 I-180 INTR,20140312,3,956,CRASH INJURY,Milemarkers,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020419,ACCIDENT,-96.71204256,40.83677166,,,
127551,1003474,004520 NORMAL BLVD,1,B4-020418,3/12/2014,950,59,762 GROVES,3111,ACC PD,WHT PU VS BLU FORD PU,,0,,,,0,0,0,,CRASH NON INJURY,,,4520 NORMAL BLVD,20140312,3,950,CRASH NON INJURY,City_Points,M,100,,South 48th Street,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020418,ACCIDENT,-96.65697372,40.78933201,,,
127552,1003475,70TH ST & GLYNOAKS DR,1,B4-020417,3/12/2014,944,183,875 HAHNE,3000,ACC,WHITE RAM 1500 VS BLAK CHEVY MALIBU//CALLER NOT INVOLVED//NO INJURIES,,0,,,,0,0,0,,CRASH NON INJURY,,,70TH ST & GLYNOAKS DR,20140312,3,944,CRASH NON INJURY,City_Streets,M,86,,Family Acres,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020417,ACCIDENT,-96.62527949,40.76123413,,,
127553,1003476,12TH ST & M ST,1,B4-020416,3/12/2014,930,81,1118 YINDRICK JR.,3111,ACC PD,BLK GMC PICKUP VS WHI PARK AVE NO INJURIES,,0,,,,0,0,0,,CRASH NON INJURY,,,12TH ST & M ST,20140312,3,930,CRASH NON INJURY,City_Streets,M,86,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020416,ACCIDENT,-96.70405556,40.81140115,,,
127554,1003481,48TH ST & RANDOLPH ST,1,B4-020406,3/12/2014,851,53,763 HOEFER,3000,ACC,10 AGO MARN FORD PU 2-1240 HIT MAILBOX ON ES  VR PULLED INTO BRYAN EAS,,0,,,,0,0,0,,CRASH NON INJURY,,,48TH ST & RANDOLPH ST,20140312,3,851,CRASH NON INJURY,City_Streets,M,86,,South 48th Street,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020406,ACCIDENT,-96.65369665,40.80618879,,,
127555,1003498,30TH ST & O ST,1,B4-020393,3/12/2014,718,63,643 FLUITT,3000,ACC,RED CAR VS WHT CAR  THINKS WAS CAUSED BY ONE OF THEM HITTING DOG,,0,,,,0,0,0,,CRASH NON INJURY,,,30TH ST & O ST,20140312,3,718,CRASH NON INJURY,City_Streets,T,86,,Hartley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020393,ACCIDENT,-96.67833478,40.81347885,,,
127556,1006191,004502 O ST,1,B4-020919,3/13/2014,2100,35,1695 TAMBKE,3000,ACC,RED SATURN ION  VS BLK CHEV 2 DR,,0,,,,0,0,0,,CRASH NON INJURY,,,4502 O ST,20140313,4,2100,CRASH NON INJURY,City_Points,M,100,,Hartley,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020919,ACCIDENT,-96.65671838,40.81386609,,,
127557,1006204,70TH ST & HOLMES PARK RD,1,B4-020906,3/13/2014,2013,182,1652 KAISER,3211,ACC INJ,TAN SENTRY VS GRAND CARAVAN. NO INJ,,0,,,,0,0,0,,CRASH INJURY,,,70TH ST & HOLMES PARK RD,20140313,4,2013,CRASH INJURY,City_Streets,M,86,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020906,ACCIDENT,-96.62513278,40.77956527,,,
127558,1006211,14TH ST & SUPERIOR ST,1,B4-020899,3/13/2014,1950,130,1647 TRAN,3121,ACC PD H&R,BLK CAMARO W/DEALER SIGNS HIT THE LIGHT POLE AND THEN DROVE OFF  LIGHT,,0,,,,0,0,0,,CRASH NON INJURY,,,14TH ST & SUPERIOR ST,20140313,4,1950,CRASH NON INJURY,City_Streets,T,86,,Belmont,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020899,ACCIDENT,-96.70119282,40.85728301,,,
127559,1006241,84TH ST & PINEHILL RD,1,B4-020866,3/13/2014,1815,183,1573 VOLLMER,3111,ACC PD,HEARD CRASH  LOOKED OUT AND SEES 5 CARS   ALL OUT OF VEHS MOVING AROUN,,0,,,,0,0,0,,CRASH NON INJURY,,,84TH ST & PINEHILL RD,20140313,4,1815,CRASH NON INJURY,Streets911,M,86,,Family Acres,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020866,ACCIDENT,-96.60623084,40.76285125,,,
127560,1006253,84TH ST & OLD CHENEY RD,1,B4-020856,3/13/2014,1730,186,1625 KOPSA,3211,ACC INJ,MAROON CAR VS SILVER CAR.,,0,,,,0,0,0,,CRASH INJURY,,,84TH ST & OLD CHENEY RD,20140313,4,1730,CRASH INJURY,City_Streets,M,86,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020856,ACCIDENT,-96.60610382,40.75524762,,,
127561,1006264,27TH ST & HOLDREGE ST,1,B4-020845,3/13/2014,1706,15,1715 STAKE,3111,ACC PD,BLK PORSCHE V CHAMPAGNE KIA,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & HOLDREGE ST,20140313,4,1706,CRASH NON INJURY,City_Streets,M,86,,Clinton,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020845,ACCIDENT,-96.68224795,40.82799566,,,
127562,1006277,000101 N 27TH ST,1,B4-020829,3/13/2014,1613,71,1288 BAEHR,3000,ACC,GRN CHEVY LUMINA VS SILV VOLKSWAGON. NO INJ. OCC'D 27T/P-O,,0,,,,0,0,0,,CRASH NON INJURY,,,101 N 27TH ST,20140313,4,1613,CRASH NON INJURY,City_Points,M,100,,Malone,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020829,ACCIDENT,-96.68269177,40.8138646,,,
127563,1006285,SALT CREEK RDWY & STADIUM DR,1,B4-020824,3/13/2014,1549,23,1514 DAY,3000,ACC,GRAY ALTIMA VS SILV CHEVY CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,SALT CREEK RDWY & STADIUM DR,20140313,4,1549,CRASH NON INJURY,Place_points,M,100,,NA,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020824,ACCIDENT,-96.7071982,40.82243192,,,
127564,1006288,27TH ST & VINE ST,1,B4-020820,3/13/2014,1544,29,1631 REHA,3211,ACC INJ,SILV DURANGO VS TAN CAR.,,0,,,,0,0,0,,CRASH INJURY,,,27TH ST & VINE ST,20140313,4,1544,CRASH INJURY,City_Streets,M,86,,Hawley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020820,ACCIDENT,-96.68231451,40.82074634,,,
127565,1006290,13TH ST & ARAPAHOE ST,1,B4-020817,3/13/2014,1540,111,720 MCANDREW,3111,ACC PD,TAN PU VS GREEN CHEVY COMPACT CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,13TH ST & ARAPAHOE ST,20140313,4,1540,CRASH NON INJURY,City_Streets,M,86,,Indian Village,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020817,ACCIDENT,-96.70282284,40.77921022,,,
127566,1006291,48TH ST & R ST,1,B4-020816,3/13/2014,1538,36,1677 SCOVILL,3000,ACC,MAR TAURAS STATION V GRY SUZUKI,,0,,,,0,0,0,,CRASH NON INJURY,,,48TH ST & R ST,20140313,4,1538,CRASH NON INJURY,City_Streets,M,86,,Hartley,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020816,ACCIDENT,-96.65372867,40.81711302,,,
127567,1006295,000722 W O ST,1,B4-020811,3/13/2014,1523,147,1218 BRODD,3111,ACC PD,BLK COVALT VS SILVER HONDA. NO INJ //WENT TO VM ON CALLBACK  UTL ON,,0,,,,0,0,0,,CRASH NON INJURY,,,722 W O ST,20140313,4,1523,CRASH NON INJURY,City_Points,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020811,ACCIDENT,-96.73106055,40.81415094,,,
127568,1006298,27TH ST & FLETCHER AVE,1,B4-020809,3/13/2014,1518,116,950 PACHUNKA,3111,ACC PD,CAR VS DEER  DEER IS NOT C35. DUPLICATE CALL INFO-CALL TYPE: ACC,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & FLETCHER AVE,20140313,4,1518,CRASH NON INJURY,Lancaster_Streets,M,86,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020809,ACCIDENT,-96.68193054,40.87464867,,,
127569,1006303,33RD ST & BALDWIN AVE,1,B4-020800,3/13/2014,1449,12,1517 WUNDERLICH,3111,ACC PD,GRY GRAND PRIX VS WHT TAHOE,,0,,,,0,0,0,,CRASH NON INJURY,,,33RD ST & BALDWIN AVE,20140313,4,1449,CRASH NON INJURY,Streets911,M,86,,Clinton,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020800,ACCIDENT,-96.6728101,40.83828919,,,
127570,1006307,002555 O ST,1,B4-020798,3/13/2014,1445,71,1288 BAEHR,3111,ACC PD,OCC'D ON STREET WHT OLDSMOBILE VS SLVR 4DR CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,2555 O ST,20140313,4,1445,CRASH NON INJURY,City_Points,M,100,,Woods Park,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020798,ACCIDENT,-96.68411724,40.81310041,,,
127571,1006308,13TH ST & F ST,1,B4-020794,3/13/2014,1441,85,720 MCANDREW,3111,ACC PD,SLVR HONDA CIVIC VS GOLD FORD TAURUS,,0,,,,0,0,0,,CRASH NON INJURY,,,13TH ST & F ST,20140313,4,1441,CRASH NON INJURY,City_Streets,M,86,,Everett,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020794,ACCIDENT,-96.70265588,40.80474434,,,
127572,1006313,33RD ST & CORNHUSKER HWY,1,B4-020791,3/13/2014,1433,113,1222 WHERRY,3000,ACC,SEMI VS DUMP TRUCK,,0,,,,0,0,0,,CRASH NON INJURY,,,33RD ST & CORNHUSKER HWY,20140313,4,1433,CRASH NON INJURY,City_Streets,M,86,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020791,ACCIDENT,-96.67281166,40.84270334,,,
127573,1006315,001040 P ST,1,B4-020795,3/13/2014,1424,75,1715 STAKE,3021,ACC H&R,WAS JUST HIT BY A BLK 2DR ALERO 16P565 (SHOULD HAVE FRONT PASS SIDE DA,,0,,,,0,0,0,,CRASH NON INJURY,,,1040 P ST,20140313,4,1424,CRASH NON INJURY,City_Points,M,100,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020795,ACCIDENT,-96.70629067,40.81516739,,,
127574,1006316,9TH ST & K ST,1,B4-020788,3/13/2014,1420,83,1118 YINDRICK JR.,3111,ACC PD,BLU BLAZER VS BLK SUV AND JEEP. NO INJ,,0,,,,0,0,0,,CRASH NON INJURY,,,9TH ST & K ST,20140313,4,1420,CRASH NON INJURY,City_Streets,M,86,,South Salt Creek,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020788,ACCIDENT,-96.70850225,40.80921159,,,
127575,1006329,27TH ST & FLETCHER AVE,1,B4-020777,3/13/2014,1329,116,1222 WHERRY,3021,ACC H&R,MC CONTACT WITH CALLER IN A GRAY 2010 HONDA CIVIC 4 DOOR//CALLERS VEHI,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & FLETCHER AVE,20140313,4,1329,CRASH NON INJURY,Lancaster_Streets,M,86,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020777,ACCIDENT,-96.68193054,40.87464867,,,
127576,1006330,48TH ST & HUNTINGTON AVE,1,B4-020776,3/13/2014,1327,9,1618 FIELDS,3111,ACC PD,,,0,,,,0,0,0,,CRASH NON INJURY,,,48TH ST & HUNTINGTON AVE,20140313,4,1327,CRASH NON INJURY,Streets911,M,86,,University Place,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020776,ACCIDENT,-96.65373546,40.83727505,,,
127577,1006333,9TH ST & K ST,99,B4-020772,3/13/2014,1312,83,1118 YINDRICK JR.,3121,ACC PD H&R,ONG FORD PICKUP WAS STRUCK AT UNK LOC  /551 ///BELIEVE HE MAY BE ON L,,0,,,,0,0,0,,CRASH NON INJURY,,,9TH ST & K ST,20140313,4,1312,CRASH NON INJURY,City_Streets,M,86,,South Salt Creek,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020772,ACCIDENT,-96.70850225,40.80921159,,,
127578,1006343,14TH ST & O ST,1,B4-020761,3/13/2014,1256,78,1714 GRAYSON,3111,ACC PD,CALLERS TAN CHEVY TRAILBLAZER VS BLK 4 DOOR MERCEDEZ///NO INJURIES,,0,,,,0,0,0,,CRASH NON INJURY,,,14TH ST & O ST,20140313,4,1256,CRASH NON INJURY,City_Streets,T,86,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020761,ACCIDENT,-96.70116086,40.81362088,,,
127579,1006350,002600 O ST,1,B4-020756,3/13/2014,1244,71,1336 HILL,3000,ACC,BLK AUDI VS WHT HONDA. NO INJ,,0,,,,0,0,0,,CRASH NON INJURY,,,2600 O ST,20140313,4,1244,CRASH NON INJURY,City_Points,M,100,,Malone,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020756,ACCIDENT,-96.68344789,40.81388655,,,
127580,1006353,70TH ST & S WEDGEWOOD DR,1,B4-020754,3/13/2014,1229,208,762 GROVES,3211,ACC INJ,WHT PU VS RED SUV ///LISA NEHE CALLED IN (INVOLVED) 402-467-1773,,0,,,,0,0,0,,CRASH INJURY,,,70TH ST & S WEDGEWOOD DR,20140313,4,1229,CRASH INJURY,City_Streets,M,86,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020754,ACCIDENT,-96.62513983,40.80609239,,,
127581,1006363,001935 NW 46TH ST,1,B4-020743,3/13/2014,1152,150,950 PACHUNKA,3000,ACC,MAIL TRUCK VS CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,1935 NW 46TH ST,20140313,4,1152,CRASH NON INJURY,City_Points,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020743,ACCIDENT,-96.78543056,40.83250701,,,
127582,1006365,000100 S 66TH ST,1,B4-020741,3/13/2014,1147,48,1471 QUANDT,3211,ACC INJ,OCC'D AT 66T/O  RED TRAILBLAZER VS GOLD BUICK  MED REF,,0,,,,0,0,0,,CRASH INJURY,,,100 S 66TH ST,20140313,4,1147,CRASH INJURY,City_Points,M,100,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020741,ACCIDENT,-96.629019,40.81271397,,,
127583,1006397,000900 N ST,1,B4-020709,3/13/2014,928,76,1438 HILGER,3111,ACC PD,SEMI TRUCK VS SLV HONDA ACCORD   MED REF ///WITNESS: NATALIE BROWN,,0,,,,0,0,0,,CRASH NON INJURY,,,900 N ST,20140313,4,928,CRASH NON INJURY,City_Points,M,100,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-020709,ACCIDENT,-96.70799684,40.8127141,,,
